ID,PosX,PosY,PosZ,RotX,RotY,RotZ,Scale
IDLE,-5.706,-1.902,-1.902,6.104,3.635,5.475,0.64
WALK_FORWARD,-5.706,-1.902,-3.804,6.104,3.546,5.475,0.64
WALK_FORWARDRIGHT,-5.706,-1.902,-3.804,6.104,3.546,5.475,0.64
WALK_RIGHT,-5.706,-1.902,-3.804,6.104,3.546,5.475,0.64
WALK_BACKWORDRIGHT,-5.706,-1.902,-3.804,6.104,3.546,5.475,0.64
WALK_BACKWORD,-5.706,-1.902,-3.804,6.104,3.546,5.475,0.64
WALK_BACKWORDLEFT,-5.706,-1.902,-3.804,6.104,3.546,5.475,0.64
WALK_LEFT,-5.706,-1.902,-3.804,6.104,3.546,5.475,0.64
WALK_FORWARDLEFT,-1.902,-1.902,-1.902,6.2828,3.59,5.565,0.64
RUN_FORWARD,-5.706,3.804,0,6.238,3.142,5.565,0.64
JUMP_UP,-5.706,3.804,0,6.238,3.68,5.565,0.64
JUMP_AIR,-5.706,3.804,0,6.238,3.68,5.565,0.64
JUMP_DOWN,-5.706,3.804,0,6.238,3.68,5.565,0.64
DEATH_A,-5.706,3.804,0,6.238,3.68,5.565,0.64
DEATH_B,-5.706,3.804,0,6.238,3.68,5.565,0.64
